userId	geneSymbol	geneName	entrezgene	score	gLink
55308	DDX19A	DEAD-box helicase 19A	55308	-1.5717088221386	https://www.ncbi.nlm.nih.gov/gene/?term=55308
5531	PPP4C	protein phosphatase 4 catalytic subunit	5531	-0.436191176439087	https://www.ncbi.nlm.nih.gov/gene/?term=5531
55327	LIN7C	lin-7 homolog C, crumbs cell polarity complex component	55327	-4.94962275991214	https://www.ncbi.nlm.nih.gov/gene/?term=55327
5534	PPP3R1	protein phosphatase 3 regulatory subunit B, alpha	5534	-1.11353406033372	https://www.ncbi.nlm.nih.gov/gene/?term=5534
55364	IMPACT	impact RWD domain protein	55364	1.51178666950941	https://www.ncbi.nlm.nih.gov/gene/?term=55364
55366	LGR4	leucine rich repeat containing G protein-coupled receptor 4	55366	-0.644108577189564	https://www.ncbi.nlm.nih.gov/gene/?term=55366
5539	PPY	pancreatic polypeptide	5539	0.0261179111874926	https://www.ncbi.nlm.nih.gov/gene/?term=5539
55454	CSGALNACT2	chondroitin sulfate N-acetylgalactosaminyltransferase 2	55454	-1.70087525060901	https://www.ncbi.nlm.nih.gov/gene/?term=55454
55520	ELAC1	elaC ribonuclease Z 1	55520	-0.343663797794585	https://www.ncbi.nlm.nih.gov/gene/?term=55520
55553	SOX6	SRY-box transcription factor 6	55553	0.567996667046569	https://www.ncbi.nlm.nih.gov/gene/?term=55553
55554	KLK15	kallikrein related peptidase 15	55554	0.806729253226686	https://www.ncbi.nlm.nih.gov/gene/?term=55554
5566	PRKACA	protein kinase cAMP-activated catalytic subunit alpha	5566	-1.51257690306938	https://www.ncbi.nlm.nih.gov/gene/?term=5566
55662	HIF1AN	hypoxia inducible factor 1 subunit alpha inhibitor	55662	-1.36623336391734	https://www.ncbi.nlm.nih.gov/gene/?term=55662
55697	VAC14	VAC14 component of PIKFYVE complex	55697	0.264361843211794	https://www.ncbi.nlm.nih.gov/gene/?term=55697
55735	DNAJC11	DnaJ heat shock protein family (Hsp40) member C11	55735	2.93010494794614	https://www.ncbi.nlm.nih.gov/gene/?term=55735
55738	ARFGAP1	ADP ribosylation factor GTPase activating protein 1	55738	-1.70232983057773	https://www.ncbi.nlm.nih.gov/gene/?term=55738
55748	CNDP2	carnosine dipeptidase 2	55748	-1.44899285893989	https://www.ncbi.nlm.nih.gov/gene/?term=55748
5576	PRKAR2A	protein kinase cAMP-dependent type II regulatory subunit alpha	5576	0.101274193866834	https://www.ncbi.nlm.nih.gov/gene/?term=5576
5578	PRKCA	protein kinase C alpha	5578	-1.64608163641975	https://www.ncbi.nlm.nih.gov/gene/?term=5578
5579	PRKCB	protein kinase C beta	5579	-0.836942134597707	https://www.ncbi.nlm.nih.gov/gene/?term=5579
5580	PRKCD	protein kinase C delta	5580	3.9718035301983	https://www.ncbi.nlm.nih.gov/gene/?term=5580
55869	HDAC8	histone deacetylase 8	55869	-3.39501403437136	https://www.ncbi.nlm.nih.gov/gene/?term=55869
55870	ASH1L	ASH1 like histone lysine methyltransferase	55870	1.18139049751859	https://www.ncbi.nlm.nih.gov/gene/?term=55870
5588	PRKCQ	protein kinase C theta	5588	-1.44376461545018	https://www.ncbi.nlm.nih.gov/gene/?term=5588
5589	PRKCSH	protein kinase C substrate 80K-H	5589	-4.00938983780357	https://www.ncbi.nlm.nih.gov/gene/?term=5589
5592	PRKG1	protein kinase cGMP-dependent 1	5592	0.22957443259872	https://www.ncbi.nlm.nih.gov/gene/?term=5592
5594	MAPK1	mitogen-activated protein kinase 1	5594	-0.0868359337581197	https://www.ncbi.nlm.nih.gov/gene/?term=5594
5595	MAPK3	mitogen-activated protein kinase 3	5595	-0.0463838859243278	https://www.ncbi.nlm.nih.gov/gene/?term=5595
55968	NSFL1C	NSFL1 cofactor	55968	-0.593613231397722	https://www.ncbi.nlm.nih.gov/gene/?term=55968
55997	CFC1	cryptic, EGF-CFC family member 1	55997	0.889587982496072	https://www.ncbi.nlm.nih.gov/gene/?term=55997
56034	PDGFC	platelet derived growth factor C	56034	-1.69869223935708	https://www.ncbi.nlm.nih.gov/gene/?term=56034
5605	MAP2K2	mitogen-activated protein kinase kinase 2	5605	-1.06206751252965	https://www.ncbi.nlm.nih.gov/gene/?term=5605
5607	MAP2K5	mitogen-activated protein kinase kinase 5	5607	-1.0949844938004	https://www.ncbi.nlm.nih.gov/gene/?term=5607
5617	PRL	prolactin	5617	1.51499744590885	https://www.ncbi.nlm.nih.gov/gene/?term=5617
5618	PRLR	prolactin receptor	5618	-1.19749073750975	https://www.ncbi.nlm.nih.gov/gene/?term=5618
5624	PROC	protein C, inactivator of coagulation factors Va and VIIIa	5624	5.27703292658291	https://www.ncbi.nlm.nih.gov/gene/?term=5624
56253	CRTAM	cytotoxic and regulatory T cell molecule	56253	-0.752579277722496	https://www.ncbi.nlm.nih.gov/gene/?term=56253
56265	CPXM1	carboxypeptidase X, M14 family member 1	56265	-0.637592098039481	https://www.ncbi.nlm.nih.gov/gene/?term=56265
5627	PROS1	protein S	5627	2.05322875827573	https://www.ncbi.nlm.nih.gov/gene/?term=5627
5645	PRSS2	serine protease 2	5645	1.11275261771144	https://www.ncbi.nlm.nih.gov/gene/?term=5645
5648	MASP1	MBL associated serine protease 1	5648	0.826791614627113	https://www.ncbi.nlm.nih.gov/gene/?term=5648
5649	RELN	reelin	5649	-0.731742291894861	https://www.ncbi.nlm.nih.gov/gene/?term=5649
5651	TMPRSS15	transmembrane serine protease 15	5651	0.88056002464803	https://www.ncbi.nlm.nih.gov/gene/?term=5651
5652	PRSS8	serine protease 8	5652	5.95995483887656	https://www.ncbi.nlm.nih.gov/gene/?term=5652
5654	HTRA1	HtrA serine peptidase 1	5654	-4.84013486789322	https://www.ncbi.nlm.nih.gov/gene/?term=5654
5655	KLK10	kallikrein related peptidase 10	5655	1.34919609827771	https://www.ncbi.nlm.nih.gov/gene/?term=5655
5657	PRTN3	proteinase 3	5657	-3.60674132008606	https://www.ncbi.nlm.nih.gov/gene/?term=5657
566	AZU1	azurocidin 1	566	2.19354125693092	https://www.ncbi.nlm.nih.gov/gene/?term=566
56616	DIABLO	diablo IAP-binding mitochondrial protein	56616	-1.16991529443315	https://www.ncbi.nlm.nih.gov/gene/?term=56616
56624	ASAH2	N-acylsphingosine amidohydrolase 2	56624	1.79236499292676	https://www.ncbi.nlm.nih.gov/gene/?term=56624
56648	EIF5A2	eukaryotic translation initiation factor 5A2	56648	0.0666030051671412	https://www.ncbi.nlm.nih.gov/gene/?term=56648
567	B2M	beta-2-microglobulin	567	0.340276436838703	https://www.ncbi.nlm.nih.gov/gene/?term=567
5684	PSMA3	proteasome 20S subunit alpha 3	5684	2.47685801310127	https://www.ncbi.nlm.nih.gov/gene/?term=5684
5686	PSMA5	proteasome 20S subunit alpha 5	5686	-2.21455884525336	https://www.ncbi.nlm.nih.gov/gene/?term=5686
5687	PSMA6	proteasome 20S subunit alpha 6	5687	1.47073548586237	https://www.ncbi.nlm.nih.gov/gene/?term=5687
56884	FSTL5	follistatin like 5	56884	0.846233777393458	https://www.ncbi.nlm.nih.gov/gene/?term=56884
5689	PSMB1	proteasome 20S subunit beta 1	5689	-3.32600346260147	https://www.ncbi.nlm.nih.gov/gene/?term=5689
56893	UBQLN4	ubiquilin 4	56893	-0.965203528996857	https://www.ncbi.nlm.nih.gov/gene/?term=56893
5692	PSMB4	proteasome 20S subunit beta 4	5692	3.36075651186618	https://www.ncbi.nlm.nih.gov/gene/?term=5692
56920	SEMA3G	semaphorin 3G	56920	3.18547876283519	https://www.ncbi.nlm.nih.gov/gene/?term=56920
56955	MEPE	matrix extracellular phosphoglycoprotein	56955	2.94028999469077	https://www.ncbi.nlm.nih.gov/gene/?term=56955
5697	PYY	peptide YY	5697	-0.600148572520306	https://www.ncbi.nlm.nih.gov/gene/?term=5697
56975	FAM20C	FAM20C golgi associated secretory pathway kinase	56975	-2.62878531626777	https://www.ncbi.nlm.nih.gov/gene/?term=56975
5698	PSMB9	proteasome 20S subunit beta 9	5698	1.04251754070673	https://www.ncbi.nlm.nih.gov/gene/?term=5698
5702	PSMC3	proteasome 26S subunit, ATPase 3	5702	1.60174621326027	https://www.ncbi.nlm.nih.gov/gene/?term=5702
5710	PSMD4	proteasome 26S subunit ubiquitin receptor, non-ATPase 4	5710	-0.909981034390982	https://www.ncbi.nlm.nih.gov/gene/?term=5710
5717	PSMD11	proteasome 26S subunit, non-ATPase 11	5717	0.262519627801752	https://www.ncbi.nlm.nih.gov/gene/?term=5717
572	BAD	BCL2 associated agonist of cell death	572	0.40496513580116	https://www.ncbi.nlm.nih.gov/gene/?term=572
5720	PSME1	proteasome activator subunit 1	5720	1.68467828836782	https://www.ncbi.nlm.nih.gov/gene/?term=5720
5728	PTEN	phosphatase and tensin homolog	5728	-0.60114811715091	https://www.ncbi.nlm.nih.gov/gene/?term=5728
5741	PTH	parathyroid hormone	5741	2.06269347294619	https://www.ncbi.nlm.nih.gov/gene/?term=5741
57412	AS3MT	arsenite methyltransferase	57412	0.683073645269265	https://www.ncbi.nlm.nih.gov/gene/?term=57412
5743	PTGS2	prostaglandin-endoperoxide synthase 2	5743	2.65035500990901	https://www.ncbi.nlm.nih.gov/gene/?term=5743
5744	PTHLH	parathyroid hormone like hormone	5744	1.30252011572472	https://www.ncbi.nlm.nih.gov/gene/?term=5744
57447	NDRG2	NDRG family member 2	57447	-0.669487503027266	https://www.ncbi.nlm.nih.gov/gene/?term=57447
5745	PTH1R	parathyroid hormone 1 receptor	5745	-1.87319898596371	https://www.ncbi.nlm.nih.gov/gene/?term=5745
57451	TENM2	teneurin transmembrane protein 2	57451	-1.25461905305818	https://www.ncbi.nlm.nih.gov/gene/?term=57451
57452	GALNT16	polypeptide N-acetylgalactosaminyltransferase 16	57452	-0.608544058032391	https://www.ncbi.nlm.nih.gov/gene/?term=57452
5746	PTH2R	parathyroid hormone 2 receptor	5746	2.3524786425462	https://www.ncbi.nlm.nih.gov/gene/?term=5746
57463	AMIGO1	adhesion molecule with Ig like domain 1	57463	4.40347466754813	https://www.ncbi.nlm.nih.gov/gene/?term=57463
57497	LRFN2	leucine rich repeat and fibronectin type III domain containing 2	57497	-1.1496560531777	https://www.ncbi.nlm.nih.gov/gene/?term=57497
57502	NLGN4X	neuroligin 4 X-linked	57502	0.952680209710738	https://www.ncbi.nlm.nih.gov/gene/?term=57502
57561	ARRDC3	arrestin domain containing 3	57561	-0.848475127792632	https://www.ncbi.nlm.nih.gov/gene/?term=57561
57633	LRRN1	leucine rich repeat neuronal 1	57633	0.137514731994345	https://www.ncbi.nlm.nih.gov/gene/?term=57633
57689	LRRC4C	leucine rich repeat containing 4C	57689	0.400316350792957	https://www.ncbi.nlm.nih.gov/gene/?term=57689
577	ADGRB3	adhesion G protein-coupled receptor B3	577	1.05006731108587	https://www.ncbi.nlm.nih.gov/gene/?term=577
5770	PTPN1	protein tyrosine phosphatase non-receptor type 1	5770	-2.0696488190931	https://www.ncbi.nlm.nih.gov/gene/?term=5770
5777	PTPN6	protein tyrosine phosphatase non-receptor type 6	5777	-0.135313081085995	https://www.ncbi.nlm.nih.gov/gene/?term=5777
5778	PTPN7	protein tyrosine phosphatase non-receptor type 7	5778	1.02081926941271	https://www.ncbi.nlm.nih.gov/gene/?term=5778
57817	HAMP	hepcidin antimicrobial peptide	57817	-0.635847394942661	https://www.ncbi.nlm.nih.gov/gene/?term=57817
57862	ZNF410	zinc finger protein 410	57862	2.22051420059552	https://www.ncbi.nlm.nih.gov/gene/?term=57862
5789	PTPRD	protein tyrosine phosphatase receptor type D	5789	1.62862345851292	https://www.ncbi.nlm.nih.gov/gene/?term=5789
5792	PTPRF	protein tyrosine phosphatase receptor type F	5792	2.56567722256569	https://www.ncbi.nlm.nih.gov/gene/?term=5792
5798	PTPRN	protein tyrosine phosphatase receptor type N	5798	-0.86927283370183	https://www.ncbi.nlm.nih.gov/gene/?term=5798
58191	CXCL16	C-X-C motif chemokine ligand 16	58191	1.89525288416646	https://www.ncbi.nlm.nih.gov/gene/?term=58191
5830	PEX5	peroxisomal biogenesis factor 5	5830	1.10447760142673	https://www.ncbi.nlm.nih.gov/gene/?term=5830
5834	PYGB	glycogen phosphorylase B	5834	-1.02784548801636	https://www.ncbi.nlm.nih.gov/gene/?term=5834
58487	CREBZF	CREB/ATF bZIP transcription factor	58487	1.78927721560229	https://www.ncbi.nlm.nih.gov/gene/?term=58487
5866	RAB3IL1	RAB3A interacting protein like 1	5866	1.11422237621042	https://www.ncbi.nlm.nih.gov/gene/?term=5866
5869	RAB5B	RAB5B, member RAS oncogene family	5869	-0.00641145947920901	https://www.ncbi.nlm.nih.gov/gene/?term=5869
5873	RAB27A	RAB27A, member RAS oncogene family	5873	-0.264188887480545	https://www.ncbi.nlm.nih.gov/gene/?term=5873
5874	RAB27B	RAB27B, member RAS oncogene family	5874	-1.15362842150928	https://www.ncbi.nlm.nih.gov/gene/?term=5874
5879	RAC1	Rac family small GTPase 1	5879	0.196901030971102	https://www.ncbi.nlm.nih.gov/gene/?term=5879
5892	RAD51D	RAD51 paralog D	5892	-0.12904343670592	https://www.ncbi.nlm.nih.gov/gene/?term=5892
5896	RAG1	recombination activating 1	5896	3.42546382692291	https://www.ncbi.nlm.nih.gov/gene/?term=5896
590	BCHE	butyrylcholinesterase	590	5.23142858462686	https://www.ncbi.nlm.nih.gov/gene/?term=590
5901	RAN	RAN, member RAS oncogene family	5901	2.82643306908471	https://www.ncbi.nlm.nih.gov/gene/?term=5901
59067	IL21	interleukin 21	59067	-1.5727347092278	https://www.ncbi.nlm.nih.gov/gene/?term=59067
59084	ENPP5	ectonucleotide pyrophosphatase/phosphodiesterase family member 5	59084	3.78937587957236	https://www.ncbi.nlm.nih.gov/gene/?term=59084
5919	RARRES2	retinoic acid receptor responder 2	5919	-2.28429315002005	https://www.ncbi.nlm.nih.gov/gene/?term=5919
5921	RASA1	RAS p21 protein activator 1	5921	-0.805126989183203	https://www.ncbi.nlm.nih.gov/gene/?term=5921
59286	UBL5	ubiquitin like 5	59286	1.3807668286529	https://www.ncbi.nlm.nih.gov/gene/?term=59286
59343	SENP2	SUMO specific peptidase 2	59343	0.166241783624941	https://www.ncbi.nlm.nih.gov/gene/?term=59343
5937	RBMS1	RNA binding motif single stranded interacting protein 1	5937	0.395189394817169	https://www.ncbi.nlm.nih.gov/gene/?term=5937
5950	RBP4	retinol binding protein 4	5950	5.5013328347201496	https://www.ncbi.nlm.nih.gov/gene/?term=5950
5957	RCVRN	recoverin	5957	-3.26767886430454	https://www.ncbi.nlm.nih.gov/gene/?term=5957
596	BCL2	BCL2 apoptosis regulator	596	0.434634842521035	https://www.ncbi.nlm.nih.gov/gene/?term=596
597	BCL2A1	BCL2 related protein A1	597	3.42784195989303	https://www.ncbi.nlm.nih.gov/gene/?term=597
5972	REN	renin	5972	-0.283763363846724	https://www.ncbi.nlm.nih.gov/gene/?term=5972
5979	RET	ret proto-oncogene	5979	0.750149155510906	https://www.ncbi.nlm.nih.gov/gene/?term=5979
598	BCL2L1	BCL2 like 1	598	-4.01233449653585	https://www.ncbi.nlm.nih.gov/gene/?term=598
599	BCL2L2	BCL2 like 2	599	-3.82209005890092	https://www.ncbi.nlm.nih.gov/gene/?term=599
5993	RFX5	regulatory factor X5	5993	1.78210612422198	https://www.ncbi.nlm.nih.gov/gene/?term=5993
5994	RFXAP	regulatory factor X associated protein	5994	0.124303802233304	https://www.ncbi.nlm.nih.gov/gene/?term=5994
604	BCL6	BCL6 transcription repressor	604	-0.44974876139203	https://www.ncbi.nlm.nih.gov/gene/?term=604
60401	EDA2R	ectodysplasin A2 receptor	60401	0.211351813468515	https://www.ncbi.nlm.nih.gov/gene/?term=60401
60468	BACH2	BTB domain and CNC homolog 2	60468	-1.17147820518658	https://www.ncbi.nlm.nih.gov/gene/?term=60468
605	BCL7A	BAF chromatin remodeling complex subunit BCL7A	605	0.892110068533247	https://www.ncbi.nlm.nih.gov/gene/?term=605
60676	PAPPA2	pappalysin 2	60676	-0.0899296932129263	https://www.ncbi.nlm.nih.gov/gene/?term=60676
60685	ZFAND3	zinc finger AN1-type containing 3	60685	0.151752002377605	https://www.ncbi.nlm.nih.gov/gene/?term=60685
608	TNFRSF17	TNF receptor superfamily member 17	608	2.75145076774578	https://www.ncbi.nlm.nih.gov/gene/?term=608
6091	ROBO1	roundabout guidance receptor 1	6091	-0.931004832150612	https://www.ncbi.nlm.nih.gov/gene/?term=6091
6092	ROBO2	roundabout guidance receptor 2	6092	1.69169454670218	https://www.ncbi.nlm.nih.gov/gene/?term=6092
613210	DEFB136	defensin beta 136	613210	-0.387353690429417	https://www.ncbi.nlm.nih.gov/gene/?term=613210
6135	RPL11	ribosomal protein L11	6135	1.01044457818442	https://www.ncbi.nlm.nih.gov/gene/?term=6135
6181	RPLP2	ribosomal protein lateral stalk subunit P2	6181	-2.58167641826656	https://www.ncbi.nlm.nih.gov/gene/?term=6181
6184	RPN1	ribophorin I	6184	-0.791324687730246	https://www.ncbi.nlm.nih.gov/gene/?term=6184
6198	RPS6KB1	ribosomal protein S6 kinase B1	6198	-1.18359502496465	https://www.ncbi.nlm.nih.gov/gene/?term=6198
6204	RPS10	ribosomal protein S10	6204	-6.09580062887366	https://www.ncbi.nlm.nih.gov/gene/?term=6204
6208	RPS14	ribosomal protein S14	6208	0.183148553687268	https://www.ncbi.nlm.nih.gov/gene/?term=6208
6252	RTN1	reticulon 1	6252	0.0661630788325616	https://www.ncbi.nlm.nih.gov/gene/?term=6252
627	BDNF	brain derived neurotrophic factor	627	0.980907377032273	https://www.ncbi.nlm.nih.gov/gene/?term=627
6272	SORT1	sortilin 1	6272	2.87241201154282	https://www.ncbi.nlm.nih.gov/gene/?term=6272
6277	S100A6	S100 calcium binding protein A6	6277	3.10334585419369	https://www.ncbi.nlm.nih.gov/gene/?term=6277
6280	S100A9	S100 calcium binding protein A9	6280	3.92631660066965	https://www.ncbi.nlm.nih.gov/gene/?term=6280
6283	S100A12	S100 calcium binding protein A12	6283	-0.169979922374541	https://www.ncbi.nlm.nih.gov/gene/?term=6283
6288	SAA1	serum amyloid A1	6288	-6.74823232377979	https://www.ncbi.nlm.nih.gov/gene/?term=6288
629	CFB	complement factor B	629	-2.88360329274797	https://www.ncbi.nlm.nih.gov/gene/?term=629
6303	SAT1	spermidine/spermine N1-acetyltransferase 1	6303	2.41095421382584	https://www.ncbi.nlm.nih.gov/gene/?term=6303
63036	CELA2A	chymotrypsin like elastase 2A	63036	3.68174002209797	https://www.ncbi.nlm.nih.gov/gene/?term=63036
6318	SERPINB4	serpin family B member 4	6318	1.4495804422286	https://www.ncbi.nlm.nih.gov/gene/?term=6318
632	BGLAP	bone gamma-carboxyglutamate protein	632	1.43173470801963	https://www.ncbi.nlm.nih.gov/gene/?term=632
6320	CLEC11A	C-type lectin domain containing 11A	6320	-2.09523057290762	https://www.ncbi.nlm.nih.gov/gene/?term=6320
633	BGN	biglycan	633	-3.40869251872135	https://www.ncbi.nlm.nih.gov/gene/?term=633
6347	CCL2	C-C motif chemokine ligand 2	6347	1.50337150877416	https://www.ncbi.nlm.nih.gov/gene/?term=6347
6348	CCL3	C-C motif chemokine ligand 3	6348	-1.45533095071741	https://www.ncbi.nlm.nih.gov/gene/?term=6348
6349	CCL3L1	C-C motif chemokine ligand 3 like 1	6349	-3.86347435896769	https://www.ncbi.nlm.nih.gov/gene/?term=6349
6352	CCL5	C-C motif chemokine ligand 5	6352	0.697946347891413	https://www.ncbi.nlm.nih.gov/gene/?term=6352
6354	CCL7	C-C motif chemokine ligand 7	6354	-4.88532604323585	https://www.ncbi.nlm.nih.gov/gene/?term=6354
6355	CCL8	C-C motif chemokine ligand 8	6355	1.67238391271321	https://www.ncbi.nlm.nih.gov/gene/?term=6355
6356	CCL11	C-C motif chemokine ligand 11	6356	1.31659181089347	https://www.ncbi.nlm.nih.gov/gene/?term=6356
6361	CCL17	C-C motif chemokine ligand 17	6361	0.216706807541117	https://www.ncbi.nlm.nih.gov/gene/?term=6361
6362	CCL18	C-C motif chemokine ligand 18	6362	-0.158856752906588	https://www.ncbi.nlm.nih.gov/gene/?term=6362
6363	CCL19	C-C motif chemokine ligand 19	6363	-0.941948134696248	https://www.ncbi.nlm.nih.gov/gene/?term=6363
6364	CCL20	C-C motif chemokine ligand 20	6364	3.7347017726318	https://www.ncbi.nlm.nih.gov/gene/?term=6364
6367	CCL22	C-C motif chemokine ligand 22	6367	2.73622691537232	https://www.ncbi.nlm.nih.gov/gene/?term=6367
6368	CCL23	C-C motif chemokine ligand 23	6368	-2.6722783088982	https://www.ncbi.nlm.nih.gov/gene/?term=6368
637	BID	BH3 interacting domain death agonist	637	-0.387971259502792	https://www.ncbi.nlm.nih.gov/gene/?term=637
6372	CXCL6	C-X-C motif chemokine ligand 6	6372	-2.33026215952104	https://www.ncbi.nlm.nih.gov/gene/?term=6372
6373	CXCL11	C-X-C motif chemokine ligand 11	6373	-0.926950007165183	https://www.ncbi.nlm.nih.gov/gene/?term=6373
6374	CXCL5	C-X-C motif chemokine ligand 5	6374	-0.947883445039385	https://www.ncbi.nlm.nih.gov/gene/?term=6374
6376	CX3CL1	C-X3-C motif chemokine ligand 1	6376	-2.89796895525554	https://www.ncbi.nlm.nih.gov/gene/?term=6376
63827	BCAN	brevican	63827	2.1672798311675	https://www.ncbi.nlm.nih.gov/gene/?term=63827
6387	CXCL12	C-X-C motif chemokine ligand 12	6387	2.53810296168425	https://www.ncbi.nlm.nih.gov/gene/?term=6387
6390	SDHB	succinate dehydrogenase complex iron sulfur subunit B	6390	-3.01734379285688	https://www.ncbi.nlm.nih.gov/gene/?term=6390
63931	MRPS14	mitochondrial ribosomal protein S14	63931	1.26185249962775	https://www.ncbi.nlm.nih.gov/gene/?term=63931
640	BLK	BLK proto-oncogene, Src family tyrosine kinase	640	-2.00397033819783	https://www.ncbi.nlm.nih.gov/gene/?term=640
6401	SELE	selectin E	6401	2.49054994633674	https://www.ncbi.nlm.nih.gov/gene/?term=6401
6402	SELL	selectin L	6402	2.25727495518563	https://www.ncbi.nlm.nih.gov/gene/?term=6402
64084	CLSTN2	calsyntenin 2	64084	-0.825299783644478	https://www.ncbi.nlm.nih.gov/gene/?term=64084
64092	SAMSN1	SAM domain, SH3 domain and nuclear localization signals 1	64092	1.01434535392766	https://www.ncbi.nlm.nih.gov/gene/?term=64092
64093	SMOC1	SPARC related modular calcium binding 1	64093	-5.21928210699788	https://www.ncbi.nlm.nih.gov/gene/?term=64093
64094	SMOC2	SPARC related modular calcium binding 2	64094	2.59738968299958	https://www.ncbi.nlm.nih.gov/gene/?term=64094
64109	CRLF2	cytokine receptor like factor 2	64109	-0.286631238696739	https://www.ncbi.nlm.nih.gov/gene/?term=64109
64115	VSIR	V-set immunoregulatory receptor	64115	-1.7342650165965	https://www.ncbi.nlm.nih.gov/gene/?term=64115
6414	SELENOP	selenoprotein P	6414	2.2507306595842	https://www.ncbi.nlm.nih.gov/gene/?term=6414
64167	ERAP2	endoplasmic reticulum aminopeptidase 2	64167	1.39261001614218	https://www.ncbi.nlm.nih.gov/gene/?term=64167
6418	SET	SET nuclear proto-oncogene	6418	3.46168057531625	https://www.ncbi.nlm.nih.gov/gene/?term=6418
64215	DNAJC1	DnaJ heat shock protein family (Hsp40) member C1	64215	-1.12677748883589	https://www.ncbi.nlm.nih.gov/gene/?term=64215
6422	SFRP1	secreted frizzled related protein 1	6422	-6.1641009756112	https://www.ncbi.nlm.nih.gov/gene/?term=6422
64221	ROBO3	roundabout guidance receptor 3	64221	3.11502714356681	https://www.ncbi.nlm.nih.gov/gene/?term=64221
6424	SFRP4	secreted frizzled related protein 4	6424	3.02082616335508	https://www.ncbi.nlm.nih.gov/gene/?term=6424
64344	HIF3A	hypoxia inducible factor 3 subunit alpha	64344	-0.230668579040054	https://www.ncbi.nlm.nih.gov/gene/?term=64344
6439	SFTPB	surfactant protein B	6439	-2.88157677810696	https://www.ncbi.nlm.nih.gov/gene/?term=6439
644168	DRGX	dorsal root ganglia homeobox	644168	0.163973445681984	https://www.ncbi.nlm.nih.gov/gene/?term=644168
6446	SGK1	serum/glucocorticoid regulated kinase 1	6446	2.45987010106561	https://www.ncbi.nlm.nih.gov/gene/?term=6446
64478	CSMD1	CUB and Sushi multiple domains 1	64478	1.7147432848239	https://www.ncbi.nlm.nih.gov/gene/?term=64478
645	BLVRB	biliverdin reductase B	645	4.22695260292311	https://www.ncbi.nlm.nih.gov/gene/?term=645
64581	CLEC7A	C-type lectin domain containing 7A	64581	0.432989709181459	https://www.ncbi.nlm.nih.gov/gene/?term=64581
6462	SHBG	sex hormone binding globulin	6462	1.32065406761053	https://www.ncbi.nlm.nih.gov/gene/?term=6462
6464	SHC1	SHC adaptor protein 1	6464	-0.261371186142291	https://www.ncbi.nlm.nih.gov/gene/?term=6464
6469	SHH	sonic hedgehog signaling molecule	6469	-0.737077526846538	https://www.ncbi.nlm.nih.gov/gene/?term=6469
6480	ST6GAL1	ST6 beta-galactoside alpha-2,6-sialyltransferase 1	6480	4.41111919917263	https://www.ncbi.nlm.nih.gov/gene/?term=6480
64866	CDCP1	CUB domain containing protein 1	64866	-1.14227458528384	https://www.ncbi.nlm.nih.gov/gene/?term=64866
649	BMP1	bone morphogenetic protein 1	649	0.416412054388108	https://www.ncbi.nlm.nih.gov/gene/?term=649
6490	PMEL	premelanosome protein	6490	3.17730065699747	https://www.ncbi.nlm.nih.gov/gene/?term=6490
650	BMP2	bone morphogenetic protein 2	650	2.48363639837609	https://www.ncbi.nlm.nih.gov/gene/?term=650
6504	SLAMF1	signaling lymphocytic activation molecule family member 1	6504	-0.540926351424024	https://www.ncbi.nlm.nih.gov/gene/?term=6504
65125	WNK1	WNK lysine deficient protein kinase 1	65125	-0.711957162606379	https://www.ncbi.nlm.nih.gov/gene/?term=65125
652	BMP4	bone morphogenetic protein 4	652	3.17188246505744	https://www.ncbi.nlm.nih.gov/gene/?term=652
653361	NCF1	neutrophil cytosolic factor 1	653361	5.44145384284865	https://www.ncbi.nlm.nih.gov/gene/?term=653361
654	BMP6	bone morphogenetic protein 6	654	2.94232364527475	https://www.ncbi.nlm.nih.gov/gene/?term=654
654790	PCP4L1	Purkinje cell protein 4 like 1	654790	0.98523444840595	https://www.ncbi.nlm.nih.gov/gene/?term=654790
655	BMP7	bone morphogenetic protein 7	655	3.25447270409666	https://www.ncbi.nlm.nih.gov/gene/?term=655
657	BMPR1A	bone morphogenetic protein receptor type 1A	657	0.376505732313912	https://www.ncbi.nlm.nih.gov/gene/?term=657
658	BMPR1B	bone morphogenetic protein receptor type 1B	658	-3.78060065951783	https://www.ncbi.nlm.nih.gov/gene/?term=658
6586	SLIT3	slit guidance ligand 3	6586	1.68193600845764	https://www.ncbi.nlm.nih.gov/gene/?term=6586
659	BMPR2	bone morphogenetic protein receptor type 2	659	-1.11998049782189	https://www.ncbi.nlm.nih.gov/gene/?term=659
6599	SMARCC1	SWI/SNF related, matrix associated, actin dependent regulator of chromatin subfamily c member 1	6599	-2.22948570510286	https://www.ncbi.nlm.nih.gov/gene/?term=6599
66005	CHID1	chitinase domain containing 1	66005	0.91217260966655	https://www.ncbi.nlm.nih.gov/gene/?term=66005
6612	SUMO3	small ubiquitin like modifier 3	6612	0.583459382896287	https://www.ncbi.nlm.nih.gov/gene/?term=6612
6622	SNCA	synuclein alpha	6622	-0.055075869860422	https://www.ncbi.nlm.nih.gov/gene/?term=6622
6631	SNRPC	small nuclear ribonucleoprotein polypeptide C	6631	-0.679129725968454	https://www.ncbi.nlm.nih.gov/gene/?term=6631
6633	SNRPD2	small nuclear ribonucleoprotein D2 polypeptide	6633	-1.32815690449767	https://www.ncbi.nlm.nih.gov/gene/?term=6633
