userId	geneSymbol	geneName	entrezgene	score	gLink
5655	KLK10	kallikrein related peptidase 10	5655	-3.87212127738125	https://www.ncbi.nlm.nih.gov/gene/?term=5655
5657	PRTN3	proteinase 3	5657	5.99806616949421	https://www.ncbi.nlm.nih.gov/gene/?term=5657
566	AZU1	azurocidin 1	566	2.23503639745329	https://www.ncbi.nlm.nih.gov/gene/?term=566
56616	DIABLO	diablo IAP-binding mitochondrial protein	56616	-1.57193731781791	https://www.ncbi.nlm.nih.gov/gene/?term=56616
56624	ASAH2	N-acylsphingosine amidohydrolase 2	56624	-0.899888960649704	https://www.ncbi.nlm.nih.gov/gene/?term=56624
56648	EIF5A2	eukaryotic translation initiation factor 5A2	56648	0.227822299645867	https://www.ncbi.nlm.nih.gov/gene/?term=56648
567	B2M	beta-2-microglobulin	567	-1.13523728482092	https://www.ncbi.nlm.nih.gov/gene/?term=567
5684	PSMA3	proteasome subunit alpha 3	5684	-2.79942249284945	https://www.ncbi.nlm.nih.gov/gene/?term=5684
5686	PSMA5	proteasome subunit alpha 5	5686	-1.81495079312807	https://www.ncbi.nlm.nih.gov/gene/?term=5686
5687	PSMA6	proteasome subunit alpha 6	5687	2.49989383833495	https://www.ncbi.nlm.nih.gov/gene/?term=5687
56884	FSTL5	follistatin like 5	56884	-5.06115278756431	https://www.ncbi.nlm.nih.gov/gene/?term=56884
5689	PSMB1	proteasome subunit beta 1	5689	-1.12311431270645	https://www.ncbi.nlm.nih.gov/gene/?term=5689
56893	UBQLN4	ubiquilin 4	56893	1.41628414666876	https://www.ncbi.nlm.nih.gov/gene/?term=56893
5692	PSMB4	proteasome subunit beta 4	5692	1.54080115530607	https://www.ncbi.nlm.nih.gov/gene/?term=5692
56920	SEMA3G	semaphorin 3G	56920	-3.13716237499111	https://www.ncbi.nlm.nih.gov/gene/?term=56920
56955	MEPE	matrix extracellular phosphoglycoprotein	56955	2.03533001428966	https://www.ncbi.nlm.nih.gov/gene/?term=56955
5697	PYY	peptide YY	5697	-2.74739961784088	https://www.ncbi.nlm.nih.gov/gene/?term=5697
56975	FAM20C	FAM20C, golgi associated secretory pathway kinase	56975	2.45150336555034	https://www.ncbi.nlm.nih.gov/gene/?term=56975
5698	PSMB9	proteasome subunit beta 9	5698	-2.89915648945126	https://www.ncbi.nlm.nih.gov/gene/?term=5698
5702	PSMC3	proteasome 26S subunit, ATPase 3	5702	1.02805323357752	https://www.ncbi.nlm.nih.gov/gene/?term=5702
5710	PSMD4	proteasome 26S subunit, non-ATPase 4	5710	-1.16689634857245	https://www.ncbi.nlm.nih.gov/gene/?term=5710
5717	PSMD11	proteasome 26S subunit, non-ATPase 11	5717	1.24939576546493	https://www.ncbi.nlm.nih.gov/gene/?term=5717
572	BAD	BCL2 associated agonist of cell death	572	0.66383933266147	https://www.ncbi.nlm.nih.gov/gene/?term=572
5720	PSME1	proteasome activator subunit 1	5720	2.36880275681063	https://www.ncbi.nlm.nih.gov/gene/?term=5720
5728	PTEN	phosphatase and tensin homolog	5728	0.371865755150853	https://www.ncbi.nlm.nih.gov/gene/?term=5728
5741	PTH	parathyroid hormone	5741	2.86421410914701	https://www.ncbi.nlm.nih.gov/gene/?term=5741
57412	AS3MT	arsenite methyltransferase	57412	1.52422128757334	https://www.ncbi.nlm.nih.gov/gene/?term=57412
5743	PTGS2	prostaglandin-endoperoxide synthase 2	5743	2.30848301105264	https://www.ncbi.nlm.nih.gov/gene/?term=5743
5744	PTHLH	parathyroid hormone like hormone	5744	-2.21107675618403	https://www.ncbi.nlm.nih.gov/gene/?term=5744
57447	NDRG2	NDRG family member 2	57447	-1.10888118838881	https://www.ncbi.nlm.nih.gov/gene/?term=57447
5745	PTH1R	parathyroid hormone 1 receptor	5745	3.89404334441763	https://www.ncbi.nlm.nih.gov/gene/?term=5745
57451	TENM2	teneurin transmembrane protein 2	57451	-1.05903945339942	https://www.ncbi.nlm.nih.gov/gene/?term=57451
57452	GALNT16	polypeptide N-acetylgalactosaminyltransferase 16	57452	-6.70151003475529	https://www.ncbi.nlm.nih.gov/gene/?term=57452
5746	PTH2R	parathyroid hormone 2 receptor	5746	1.56181314575453	https://www.ncbi.nlm.nih.gov/gene/?term=5746
57463	AMIGO1	adhesion molecule with Ig like domain 1	57463	-2.78806231972125	https://www.ncbi.nlm.nih.gov/gene/?term=57463
57497	LRFN2	leucine rich repeat and fibronectin type III domain containing 2	57497	-0.783535263029222	https://www.ncbi.nlm.nih.gov/gene/?term=57497
57502	NLGN4X	neuroligin 4 X-linked	57502	1.52428611512903	https://www.ncbi.nlm.nih.gov/gene/?term=57502
57561	ARRDC3	arrestin domain containing 3	57561	-3.93730429557994	https://www.ncbi.nlm.nih.gov/gene/?term=57561
57633	LRRN1	leucine rich repeat neuronal 1	57633	-1.32878669406466	https://www.ncbi.nlm.nih.gov/gene/?term=57633
57689	LRRC4C	leucine rich repeat containing 4C	57689	-1.78859176145768	https://www.ncbi.nlm.nih.gov/gene/?term=57689
577	ADGRB3	adhesion G protein-coupled receptor B3	577	1.06002767274841	https://www.ncbi.nlm.nih.gov/gene/?term=577
5770	PTPN1	protein tyrosine phosphatase, non-receptor type 1	5770	0.178689077920518	https://www.ncbi.nlm.nih.gov/gene/?term=5770
5777	PTPN6	protein tyrosine phosphatase, non-receptor type 6	5777	0.696223327249973	https://www.ncbi.nlm.nih.gov/gene/?term=5777
5778	PTPN7	protein tyrosine phosphatase, non-receptor type 7	5778	-0.853240576964276	https://www.ncbi.nlm.nih.gov/gene/?term=5778
57817	HAMP	hepcidin antimicrobial peptide	57817	5.92031188531838	https://www.ncbi.nlm.nih.gov/gene/?term=57817
57862	ZNF410	zinc finger protein 410	57862	1.13353535691325	https://www.ncbi.nlm.nih.gov/gene/?term=57862
5789	PTPRD	protein tyrosine phosphatase, receptor type D	5789	-1.43875847199107	https://www.ncbi.nlm.nih.gov/gene/?term=5789
5792	PTPRF	protein tyrosine phosphatase, receptor type F	5792	0.710463952580042	https://www.ncbi.nlm.nih.gov/gene/?term=5792
5798	PTPRN	protein tyrosine phosphatase, receptor type N	5798	-0.793239330842149	https://www.ncbi.nlm.nih.gov/gene/?term=5798
58191	CXCL16	C-X-C motif chemokine ligand 16	58191	3.86176643693919	https://www.ncbi.nlm.nih.gov/gene/?term=58191
5830	PEX5	peroxisomal biogenesis factor 5	5830	0.523627460868646	https://www.ncbi.nlm.nih.gov/gene/?term=5830
5834	PYGB	glycogen phosphorylase B	5834	-0.0869240199520988	https://www.ncbi.nlm.nih.gov/gene/?term=5834
58487	CREBZF	CREB/ATF bZIP transcription factor	58487	-3.09398937318529	https://www.ncbi.nlm.nih.gov/gene/?term=58487
5866	RAB3IL1	RAB3A interacting protein like 1	5866	-0.123220184093686	https://www.ncbi.nlm.nih.gov/gene/?term=5866
5869	RAB5B	RAB5B, member RAS oncogene family	5869	0.381064290336141	https://www.ncbi.nlm.nih.gov/gene/?term=5869
5873	RAB27A	RAB27A, member RAS oncogene family	5873	-2.65557404104004	https://www.ncbi.nlm.nih.gov/gene/?term=5873
5874	RAB27B	RAB27B, member RAS oncogene family	5874	-1.40211374355985	https://www.ncbi.nlm.nih.gov/gene/?term=5874
5879	RAC1	Rac family small GTPase 1	5879	0.2297436098634	https://www.ncbi.nlm.nih.gov/gene/?term=5879
5892	RAD51D	RAD51 paralog D	5892	-0.241055872303931	https://www.ncbi.nlm.nih.gov/gene/?term=5892
5896	RAG1	recombination activating 1	5896	0.652550359524748	https://www.ncbi.nlm.nih.gov/gene/?term=5896
590	BCHE	butyrylcholinesterase	590	-1.90399247820272	https://www.ncbi.nlm.nih.gov/gene/?term=590
5901	RAN	RAN, member RAS oncogene family	5901	-0.0231028187896418	https://www.ncbi.nlm.nih.gov/gene/?term=5901
59067	IL21	interleukin 21	59067	0.146264933180776	https://www.ncbi.nlm.nih.gov/gene/?term=59067
59084	ENPP5	ectonucleotide pyrophosphatase/phosphodiesterase 5 (putative)	59084	0.826332803713584	https://www.ncbi.nlm.nih.gov/gene/?term=59084
5919	RARRES2	retinoic acid receptor responder 2	5919	-1.52443838613048	https://www.ncbi.nlm.nih.gov/gene/?term=5919
5921	RASA1	RAS p21 protein activator 1	5921	-0.805457835767295	https://www.ncbi.nlm.nih.gov/gene/?term=5921
59286	UBL5	ubiquitin like 5	59286	1.66583440300108	https://www.ncbi.nlm.nih.gov/gene/?term=59286
59343	SENP2	SUMO specific peptidase 2	59343	-1.18789233557888	https://www.ncbi.nlm.nih.gov/gene/?term=59343
5937	RBMS1	RNA binding motif single stranded interacting protein 1	5937	1.37568061824502	https://www.ncbi.nlm.nih.gov/gene/?term=5937
5950	RBP4	retinol binding protein 4	5950	-3.14922298247023	https://www.ncbi.nlm.nih.gov/gene/?term=5950
5957	RCVRN	recoverin	5957	-0.834801819796713	https://www.ncbi.nlm.nih.gov/gene/?term=5957
596	BCL2	BCL2, apoptosis regulator	596	2.35705360738351	https://www.ncbi.nlm.nih.gov/gene/?term=596
597	BCL2A1	BCL2 related protein A1	597	1.78401144805812	https://www.ncbi.nlm.nih.gov/gene/?term=597
5972	REN	renin	5972	0.148399625682072	https://www.ncbi.nlm.nih.gov/gene/?term=5972
5979	RET	ret proto-oncogene	5979	0.822807826615258	https://www.ncbi.nlm.nih.gov/gene/?term=5979
598	BCL2L1	BCL2 like 1	598	-3.16200714314032	https://www.ncbi.nlm.nih.gov/gene/?term=598
599	BCL2L2	BCL2 like 2	599	-1.27841156008452	https://www.ncbi.nlm.nih.gov/gene/?term=599
5993	RFX5	regulatory factor X5	5993	1.9684322797553	https://www.ncbi.nlm.nih.gov/gene/?term=5993
5994	RFXAP	regulatory factor X associated protein	5994	1.69019252274416	https://www.ncbi.nlm.nih.gov/gene/?term=5994
604	BCL6	BCL6, transcription repressor	604	-1.56620879354341	https://www.ncbi.nlm.nih.gov/gene/?term=604
60401	EDA2R	ectodysplasin A2 receptor	60401	1.13911375685817	https://www.ncbi.nlm.nih.gov/gene/?term=60401
60468	BACH2	BTB domain and CNC homolog 2	60468	-0.285542786510795	https://www.ncbi.nlm.nih.gov/gene/?term=60468
605	BCL7A	BCL7A, BAF complex component	605	1.81472231986519	https://www.ncbi.nlm.nih.gov/gene/?term=605
60676	PAPPA2	pappalysin 2	60676	0.429499773267132	https://www.ncbi.nlm.nih.gov/gene/?term=60676
60685	ZFAND3	zinc finger AN1-type containing 3	60685	-0.453988745316745	https://www.ncbi.nlm.nih.gov/gene/?term=60685
608	TNFRSF17	TNF receptor superfamily member 17	608	-2.15101129721233	https://www.ncbi.nlm.nih.gov/gene/?term=608
6091	ROBO1	roundabout guidance receptor 1	6091	-2.82112069610919	https://www.ncbi.nlm.nih.gov/gene/?term=6091
6092	ROBO2	roundabout guidance receptor 2	6092	-3.28875456405187	https://www.ncbi.nlm.nih.gov/gene/?term=6092
613210	DEFB136	defensin beta 136	613210	0.630331964041852	https://www.ncbi.nlm.nih.gov/gene/?term=613210
6135	RPL11	ribosomal protein L11	6135	1.65162240757443	https://www.ncbi.nlm.nih.gov/gene/?term=6135
6181	RPLP2	ribosomal protein lateral stalk subunit P2	6181	-1.96471540255811	https://www.ncbi.nlm.nih.gov/gene/?term=6181
6184	RPN1	ribophorin I	6184	3.15920338885097	https://www.ncbi.nlm.nih.gov/gene/?term=6184
6198	RPS6KB1	ribosomal protein S6 kinase B1	6198	0.3073561481815	https://www.ncbi.nlm.nih.gov/gene/?term=6198
6204	RPS10	ribosomal protein S10	6204	-4.67856313128745	https://www.ncbi.nlm.nih.gov/gene/?term=6204
6208	RPS14	ribosomal protein S14	6208	1.36125365260162	https://www.ncbi.nlm.nih.gov/gene/?term=6208
6252	RTN1	reticulon 1	6252	2.92327247469941	https://www.ncbi.nlm.nih.gov/gene/?term=6252
627	BDNF	brain derived neurotrophic factor	627	-1.78750628548253	https://www.ncbi.nlm.nih.gov/gene/?term=627
6272	SORT1	sortilin 1	6272	-1.65772128403378	https://www.ncbi.nlm.nih.gov/gene/?term=6272
6277	S100A6	S100 calcium binding protein A6	6277	2.30061476515187	https://www.ncbi.nlm.nih.gov/gene/?term=6277
6280	S100A9	S100 calcium binding protein A9	6280	5.01181055288493	https://www.ncbi.nlm.nih.gov/gene/?term=6280
6283	S100A12	S100 calcium binding protein A12	6283	4.48621219248417	https://www.ncbi.nlm.nih.gov/gene/?term=6283
6288	SAA1	serum amyloid A1	6288	8.84621305995605	https://www.ncbi.nlm.nih.gov/gene/?term=6288
629	CFB	complement factor B	629	2.05090964781609	https://www.ncbi.nlm.nih.gov/gene/?term=629
6303	SAT1	spermidine/spermine N1-acetyltransferase 1	6303	-0.954041247303136	https://www.ncbi.nlm.nih.gov/gene/?term=6303
63036	CELA2A	chymotrypsin like elastase family member 2A	63036	1.43309612884176	https://www.ncbi.nlm.nih.gov/gene/?term=63036
6318	SERPINB4	serpin family B member 4	6318	-1.31182474346289	https://www.ncbi.nlm.nih.gov/gene/?term=6318
632	BGLAP	bone gamma-carboxyglutamate protein	632	0.345873610697109	https://www.ncbi.nlm.nih.gov/gene/?term=632
6320	CLEC11A	C-type lectin domain containing 11A	6320	0.210531897034073	https://www.ncbi.nlm.nih.gov/gene/?term=6320
633	BGN	biglycan	633	1.21803799641712	https://www.ncbi.nlm.nih.gov/gene/?term=633
6347	CCL2	C-C motif chemokine ligand 2	6347	1.65447026835935	https://www.ncbi.nlm.nih.gov/gene/?term=6347
6348	CCL3	C-C motif chemokine ligand 3	6348	-2.20557801591431	https://www.ncbi.nlm.nih.gov/gene/?term=6348
6349	CCL3L1	C-C motif chemokine ligand 3 like 1	6349	-4.56632462526896	https://www.ncbi.nlm.nih.gov/gene/?term=6349
6352	CCL5	C-C motif chemokine ligand 5	6352	-3.07591325838641	https://www.ncbi.nlm.nih.gov/gene/?term=6352
6354	CCL7	C-C motif chemokine ligand 7	6354	2.0944290787339	https://www.ncbi.nlm.nih.gov/gene/?term=6354
6355	CCL8	C-C motif chemokine ligand 8	6355	-2.15380832382026	https://www.ncbi.nlm.nih.gov/gene/?term=6355
6356	CCL11	C-C motif chemokine ligand 11	6356	-5.08471338460529	https://www.ncbi.nlm.nih.gov/gene/?term=6356
6361	CCL17	C-C motif chemokine ligand 17	6361	-4.04337198005676	https://www.ncbi.nlm.nih.gov/gene/?term=6361
6362	CCL18	C-C motif chemokine ligand 18	6362	-1.22544390630523	https://www.ncbi.nlm.nih.gov/gene/?term=6362
6363	CCL19	C-C motif chemokine ligand 19	6363	-2.98093716305901	https://www.ncbi.nlm.nih.gov/gene/?term=6363
6364	CCL20	C-C motif chemokine ligand 20	6364	2.65729934420118	https://www.ncbi.nlm.nih.gov/gene/?term=6364
6367	CCL22	C-C motif chemokine ligand 22	6367	-5.84227306938858	https://www.ncbi.nlm.nih.gov/gene/?term=6367
6368	CCL23	C-C motif chemokine ligand 23	6368	2.46440648616286	https://www.ncbi.nlm.nih.gov/gene/?term=6368
637	BID	BH3 interacting domain death agonist	637	0.165078951209783	https://www.ncbi.nlm.nih.gov/gene/?term=637
6372	CXCL6	C-X-C motif chemokine ligand 6	6372	-4.15988528697671	https://www.ncbi.nlm.nih.gov/gene/?term=6372
6373	CXCL11	C-X-C motif chemokine ligand 11	6373	-5.06731083795167	https://www.ncbi.nlm.nih.gov/gene/?term=6373
6374	CXCL5	C-X-C motif chemokine ligand 5	6374	-1.68056222330978	https://www.ncbi.nlm.nih.gov/gene/?term=6374
6376	CX3CL1	C-X3-C motif chemokine ligand 1	6376	-4.09881349918021	https://www.ncbi.nlm.nih.gov/gene/?term=6376
63827	BCAN	brevican	63827	0.927800374223313	https://www.ncbi.nlm.nih.gov/gene/?term=63827
6387	CXCL12	C-X-C motif chemokine ligand 12	6387	-5.53700164298192	https://www.ncbi.nlm.nih.gov/gene/?term=6387
6390	SDHB	succinate dehydrogenase complex iron sulfur subunit B	6390	-0.263720889617816	https://www.ncbi.nlm.nih.gov/gene/?term=6390
63931	MRPS14	mitochondrial ribosomal protein S14	63931	2.64650288917245	https://www.ncbi.nlm.nih.gov/gene/?term=63931
640	BLK	BLK proto-oncogene, Src family tyrosine kinase	640	-0.692933243721227	https://www.ncbi.nlm.nih.gov/gene/?term=640
6401	SELE	selectin E	6401	-0.12137988414652	https://www.ncbi.nlm.nih.gov/gene/?term=6401
6402	SELL	selectin L	6402	-1.62282340490498	https://www.ncbi.nlm.nih.gov/gene/?term=6402
64084	CLSTN2	calsyntenin 2	64084	2.41150541864064	https://www.ncbi.nlm.nih.gov/gene/?term=64084
64092	SAMSN1	SAM domain, SH3 domain and nuclear localization signals 1	64092	3.80194613973853	https://www.ncbi.nlm.nih.gov/gene/?term=64092
64093	SMOC1	SPARC related modular calcium binding 1	64093	3.68069561540949	https://www.ncbi.nlm.nih.gov/gene/?term=64093
64094	SMOC2	SPARC related modular calcium binding 2	64094	-4.35771257929723	https://www.ncbi.nlm.nih.gov/gene/?term=64094
64109	CRLF2	cytokine receptor like factor 2	64109	0.759653198362448	https://www.ncbi.nlm.nih.gov/gene/?term=64109
64115	VSIR	V-set immunoregulatory receptor	64115	0.270906545477767	https://www.ncbi.nlm.nih.gov/gene/?term=64115
6414	SELENOP	selenoprotein P	6414	-0.82847904918232	https://www.ncbi.nlm.nih.gov/gene/?term=6414
64167	ERAP2	endoplasmic reticulum aminopeptidase 2	64167	0.00915820097008838	https://www.ncbi.nlm.nih.gov/gene/?term=64167
6418	SET	SET nuclear proto-oncogene	6418	-3.34781969785735	https://www.ncbi.nlm.nih.gov/gene/?term=6418
64215	DNAJC1	DnaJ heat shock protein family (Hsp40) member C1	64215	0.138734975816272	https://www.ncbi.nlm.nih.gov/gene/?term=64215
6422	SFRP1	secreted frizzled related protein 1	6422	4.24159173683862	https://www.ncbi.nlm.nih.gov/gene/?term=6422
64221	ROBO3	roundabout guidance receptor 3	64221	3.30573010623003	https://www.ncbi.nlm.nih.gov/gene/?term=64221
6424	SFRP4	secreted frizzled related protein 4	6424	-8.67027704377065	https://www.ncbi.nlm.nih.gov/gene/?term=6424
64344	HIF3A	hypoxia inducible factor 3 subunit alpha	64344	2.35588835035527	https://www.ncbi.nlm.nih.gov/gene/?term=64344
6439	SFTPB	surfactant protein B	6439	-1.11872105006127	https://www.ncbi.nlm.nih.gov/gene/?term=6439
644168	DRGX	dorsal root ganglia homeobox	644168	-1.51595900713817	https://www.ncbi.nlm.nih.gov/gene/?term=644168
6446	SGK1	serum/glucocorticoid regulated kinase 1	6446	-2.30358999163196	https://www.ncbi.nlm.nih.gov/gene/?term=6446
64478	CSMD1	CUB and Sushi multiple domains 1	64478	0.283307468492793	https://www.ncbi.nlm.nih.gov/gene/?term=64478
645	BLVRB	biliverdin reductase B	645	1.18967024652723	https://www.ncbi.nlm.nih.gov/gene/?term=645
64581	CLEC7A	C-type lectin domain containing 7A	64581	2.77276462907873	https://www.ncbi.nlm.nih.gov/gene/?term=64581
6462	SHBG	sex hormone binding globulin	6462	1.53990754565936	https://www.ncbi.nlm.nih.gov/gene/?term=6462
6464	SHC1	SHC adaptor protein 1	6464	0.880102735703807	https://www.ncbi.nlm.nih.gov/gene/?term=6464
6469	SHH	sonic hedgehog signaling molecule	6469	-0.341844163373331	https://www.ncbi.nlm.nih.gov/gene/?term=6469
6480	ST6GAL1	ST6 beta-galactoside alpha-2,6-sialyltransferase 1	6480	4.77113816470294	https://www.ncbi.nlm.nih.gov/gene/?term=6480
64866	CDCP1	CUB domain containing protein 1	64866	-2.70985282264919	https://www.ncbi.nlm.nih.gov/gene/?term=64866
649	BMP1	bone morphogenetic protein 1	649	-2.57064224718266	https://www.ncbi.nlm.nih.gov/gene/?term=649
6490	PMEL	premelanosome protein	6490	-0.170021334568757	https://www.ncbi.nlm.nih.gov/gene/?term=6490
650	BMP2	bone morphogenetic protein 2	650	2.43619021199737	https://www.ncbi.nlm.nih.gov/gene/?term=650
6504	SLAMF1	signaling lymphocytic activation molecule family member 1	6504	-1.49544753385718	https://www.ncbi.nlm.nih.gov/gene/?term=6504
65125	WNK1	WNK lysine deficient protein kinase 1	65125	1.20287937084478	https://www.ncbi.nlm.nih.gov/gene/?term=65125
652	BMP4	bone morphogenetic protein 4	652	-2.58364364582622	https://www.ncbi.nlm.nih.gov/gene/?term=652
653361	NCF1	neutrophil cytosolic factor 1	653361	3.83057643757806	https://www.ncbi.nlm.nih.gov/gene/?term=653361
654	BMP6	bone morphogenetic protein 6	654	-0.625862895075532	https://www.ncbi.nlm.nih.gov/gene/?term=654
654790	PCP4L1	Purkinje cell protein 4 like 1	654790	-0.774544393881135	https://www.ncbi.nlm.nih.gov/gene/?term=654790
655	BMP7	bone morphogenetic protein 7	655	-3.00847885108692	https://www.ncbi.nlm.nih.gov/gene/?term=655
657	BMPR1A	bone morphogenetic protein receptor type 1A	657	1.14624435617783	https://www.ncbi.nlm.nih.gov/gene/?term=657
658	BMPR1B	bone morphogenetic protein receptor type 1B	658	-2.02030753153809	https://www.ncbi.nlm.nih.gov/gene/?term=658
6586	SLIT3	slit guidance ligand 3	6586	-1.00977988446266	https://www.ncbi.nlm.nih.gov/gene/?term=6586
659	BMPR2	bone morphogenetic protein receptor type 2	659	2.11835093651859	https://www.ncbi.nlm.nih.gov/gene/?term=659
6599	SMARCC1	SWI/SNF related, matrix associated, actin dependent regulator of chromatin subfamily c member 1	6599	-1.01781908619886	https://www.ncbi.nlm.nih.gov/gene/?term=6599
66005	CHID1	chitinase domain containing 1	66005	-0.17720864305952	https://www.ncbi.nlm.nih.gov/gene/?term=66005
6612	SUMO3	small ubiquitin-like modifier 3	6612	1.10921554053366	https://www.ncbi.nlm.nih.gov/gene/?term=6612
6622	SNCA	synuclein alpha	6622	-0.955770532999762	https://www.ncbi.nlm.nih.gov/gene/?term=6622
6631	SNRPC	small nuclear ribonucleoprotein polypeptide C	6631	1.29344830978062	https://www.ncbi.nlm.nih.gov/gene/?term=6631
6633	SNRPD2	small nuclear ribonucleoprotein D2 polypeptide	6633	1.12824548411774	https://www.ncbi.nlm.nih.gov/gene/?term=6633
6647	SOD1	superoxide dismutase 1	6647	2.97211908449763	https://www.ncbi.nlm.nih.gov/gene/?term=6647
6648	SOD2	superoxide dismutase 2	6648	-4.92651817036642	https://www.ncbi.nlm.nih.gov/gene/?term=6648
6649	SOD3	superoxide dismutase 3	6649	1.62311283854518	https://www.ncbi.nlm.nih.gov/gene/?term=6649
6678	SPARC	secreted protein acidic and cysteine rich	6678	-1.85113286641311	https://www.ncbi.nlm.nih.gov/gene/?term=6678
6688	SPI1	Spi-1 proto-oncogene	6688	3.94339464752169	https://www.ncbi.nlm.nih.gov/gene/?term=6688
6690	SPINK1	serine peptidase inhibitor, Kazal type 1	6690	0.779406392305845	https://www.ncbi.nlm.nih.gov/gene/?term=6690
6692	SPINT1	serine peptidase inhibitor, Kunitz type 1	6692	-3.83428677653297	https://www.ncbi.nlm.nih.gov/gene/?term=6692
6695	SPOCK1	SPARC (osteonectin), cwcv and kazal like domains proteoglycan 1	6695	1.29898736773814	https://www.ncbi.nlm.nih.gov/gene/?term=6695
6696	SPP1	secreted phosphoprotein 1	6696	2.09220695399416	https://www.ncbi.nlm.nih.gov/gene/?term=6696
671	BPI	bactericidal permeability increasing protein	671	2.64511987497375	https://www.ncbi.nlm.nih.gov/gene/?term=671
6727	SRP14	signal recognition particle 14	6727	0.618695090071501	https://www.ncbi.nlm.nih.gov/gene/?term=6727
673	BRAF	B-Raf proto-oncogene, serine/threonine kinase	673	-1.48793777835091	https://www.ncbi.nlm.nih.gov/gene/?term=673
6746	SSR2	signal sequence receptor subunit 2	6746	0.493347277394359	https://www.ncbi.nlm.nih.gov/gene/?term=6746
6750	SST	somatostatin	6750	-1.64459215744157	https://www.ncbi.nlm.nih.gov/gene/?term=6750
6772	STAT1	signal transducer and activator of transcription 1	6772	-0.107645054418623	https://www.ncbi.nlm.nih.gov/gene/?term=6772
6774	STAT3	signal transducer and activator of transcription 3	6774	0.818303190666073	https://www.ncbi.nlm.nih.gov/gene/?term=6774
6776	STAT5A	signal transducer and activator of transcription 5A	6776	-2.27691024720082	https://www.ncbi.nlm.nih.gov/gene/?term=6776
6777	STAT5B	signal transducer and activator of transcription 5B	6777	-2.4725178002236	https://www.ncbi.nlm.nih.gov/gene/?term=6777
6786	STIM1	stromal interaction molecule 1	6786	1.03665647540047	https://www.ncbi.nlm.nih.gov/gene/?term=6786
6789	STK4	serine/threonine kinase 4	6789	-1.11011040837814	https://www.ncbi.nlm.nih.gov/gene/?term=6789
6810	STX4	syntaxin 4	6810	1.24452558830397	https://www.ncbi.nlm.nih.gov/gene/?term=6810
6817	SULT1A1	sulfotransferase family 1A member 1	6817	0.160799589209918	https://www.ncbi.nlm.nih.gov/gene/?term=6817
683	BST1	bone marrow stromal cell antigen 1	683	-2.01348597995047	https://www.ncbi.nlm.nih.gov/gene/?term=683
6888	TALDO1	transaldolase 1	6888	6.32324169192345	https://www.ncbi.nlm.nih.gov/gene/?term=6888
6892	TAPBP	TAP binding protein	6892	-0.646911296523442	https://www.ncbi.nlm.nih.gov/gene/?term=6892
6902	TBCA	tubulin folding cofactor A	6902	1.2926924705123	https://www.ncbi.nlm.nih.gov/gene/?term=6902
6905	TBCE	tubulin folding cofactor E	6905	0.507192821878764	https://www.ncbi.nlm.nih.gov/gene/?term=6905
6906	SERPINA7	serpin family A member 7	6906	0.82091218359962	https://www.ncbi.nlm.nih.gov/gene/?term=6906
6908	TBP	TATA-box binding protein	6908	1.76535877809522	https://www.ncbi.nlm.nih.gov/gene/?term=6908
6919	TCEA2	transcription elongation factor A2	6919	0.0369416234545174	https://www.ncbi.nlm.nih.gov/gene/?term=6919
6927	HNF1A	HNF1 homeobox A	6927	-1.96709505719903	https://www.ncbi.nlm.nih.gov/gene/?term=6927
695	BTK	Bruton tyrosine kinase	695	-0.344288339763087	https://www.ncbi.nlm.nih.gov/gene/?term=695
6997	TDGF1	teratocarcinoma-derived growth factor 1	6997	-1.10003995561259	https://www.ncbi.nlm.nih.gov/gene/?term=6997
7005	TEAD3	TEA domain transcription factor 3	7005	4.47289261945662	https://www.ncbi.nlm.nih.gov/gene/?term=7005
7010	TEK	TEK receptor tyrosine kinase	7010	-2.86360691410036	https://www.ncbi.nlm.nih.gov/gene/?term=7010
7018	TF	transferrin	7018	4.24513320511147	https://www.ncbi.nlm.nih.gov/gene/?term=7018
7031	TFF1	trefoil factor 1	7031	-0.148836493601678	https://www.ncbi.nlm.nih.gov/gene/?term=7031
7035	TFPI	tissue factor pathway inhibitor	7035	0.736635801378984	https://www.ncbi.nlm.nih.gov/gene/?term=7035
7036	TFR2	transferrin receptor 2	7036	0.0509621243481263	https://www.ncbi.nlm.nih.gov/gene/?term=7036
7037	TFRC	transferrin receptor	7037	-6.39647558729716	https://www.ncbi.nlm.nih.gov/gene/?term=7037
7038	TG	thyroglobulin	7038	-0.809101624082058	https://www.ncbi.nlm.nih.gov/gene/?term=7038
7040	TGFB1	transforming growth factor beta 1	7040	-2.13717435877361	https://www.ncbi.nlm.nih.gov/gene/?term=7040
7042	TGFB2	transforming growth factor beta 2	7042	1.01599954978753	https://www.ncbi.nlm.nih.gov/gene/?term=7042
7045	TGFBI	transforming growth factor beta induced	7045	0.130609874742312	https://www.ncbi.nlm.nih.gov/gene/?term=7045
7049	TGFBR3	transforming growth factor beta receptor 3	7049	-1.61685185808149	https://www.ncbi.nlm.nih.gov/gene/?term=7049
7057	THBS1	thrombospondin 1	7057	-1.51614899977725	https://www.ncbi.nlm.nih.gov/gene/?term=7057
7058	THBS2	thrombospondin 2	7058	-0.488876097121183	https://www.ncbi.nlm.nih.gov/gene/?term=7058
7059	THBS3	thrombospondin 3	7059	-10.8822704993695	https://www.ncbi.nlm.nih.gov/gene/?term=7059
