"","SubjectID","SampleId","Timepoint","Protein","Expression"
"511","01016","01016D5","D5","Q6IN84",7.20065343636747
"512","01016","01016D5","D5","Q4VC05",9.2386435763492
"513","01016","01016D5","D5","Q8TD30",8.81954046050572
"514","01016","01016D5","D5","Q16612",7.41023933077602
"515","01016","01016D5","D5","Q96DH6",10.4162697445232
"516","01016","01016D5","D5","Q96F24",8.75622271284729
"517","01016","01016D5","D5","Q8TBN0",9.53099149023663
"518","01016","01016D5","D5","Q8TCS8",12.7531540582873
"519","01016","01016D5","D5","Q9H777",11.064405961891
"520","01016","01016D5","D5","Q16819",12.7090191742278
"521","01016","01016D5","D5","O14917",10.1838834590322
"522","01016","01016D5","D5","P49815",9.47269083924278
"523","01016","01016D5","D5","Q16584",12.5443849208148
"524","01016","01016D5","D5","P47712",12.0378557756967
"525","01016","01016D5","D5","O00429",11.0565699813616
"526","01016","01016D5","D5","Q99717",13.0598007237916
"527","01016","01016D5","D5","Q9UL45",9.27798474729977
"528","01016","01016D5","D5","Q16853",15.518032230494
"529","01016","01016D5","D5","P55210",8.9029779958324
"530","01016","01016D5","D5","Q86SG5",7.90809234081827
"531","01016","01016D5","D5","Q13451",11.3348877805034
"532","01016","01016D5","D5","Q14896",7.25455625190949
"533","01016","01016D5","D5","P56962",11.1848133701408
"534","01016","01016D5","D5","Q9BTM9",10.6201281647151
"535","01016","01016D5","D5","Q8IXL6",16.2117267273754
"536","01016","01016D5","D5","Q01064",8.07307041961431
"537","01016","01016D5","D5","O00308",9.63789276469339
"538","01016","01016D5","D5","P05120",11.0283205045575
"539","01016","01016D5","D5","P43146",13.6290150325225
"540","01016","01016D5","D5","P55290",10.7801296196253
"541","01016","01016D5","D5","P78509",12.5918729265508
"542","01016","01016D5","D5","Q495W5",9.17067620949932
"543","01016","01016D5","D5","O94782",7.70182625841205
"544","01016","01016D5","D5","Q92560",7.84486265583082
"545","01016","01016D5","D5","Q9HC62",7.66604642940879
"546","01016","01016D5","D5","Q92772",11.2159576161965
"547","01016","01016D5","D5","Q5JSQ8",10.1256717633926
"548","01016","01016D5","D5","P18615",8.63807383718072
"549","01016","01016D5","D5","P17081",12.4770752021346
"550","01016","01016D5","D5","P43308",8.15228484230658
"551","01016","01016D5","D5","Q712K3",11.9694224983261
"552","01016","01016D5","D5","Q9H8U3",9.84313591111135
"553","01016","01016D5","D5","Q8IUK8",10.9953431821112
"554","01016","01016D5","D5","P03951",11.1440846192963
"555","01016","01016D5","D5","P41226",15.8350190672915
"556","01016","01016D5","D5","Q9UBV4",9.22207035524718
"557","01016","01016D5","D5","P46379",12.767398238932
"558","01016","01016D5","D5","P28845",13.6302898802896
"559","01016","01016D5","D5","P11215",8.31333656165215
"560","01016","01016D5","D5","P06858",11.8509681509824
"561","01016","01016D5","D5","P29474",9.43567026093655
"562","01016","01016D5","D5","Q9Y5A7",12.2492023588716
"563","01016","01016D5","D5","P80303",9.74112986873613
"564","01016","01016D5","D5","Q15165",11.2217079449357
"565","01016","01016D5","D5","P39060",13.7479726540373
"566","01016","01016D5","D5","O75569",9.07387377650238
"567","01016","01016D5","D5","Q9UQQ2",10.7689286427944
"568","01016","01016D5","D5","Q13163",15.4041802772643
"569","01016","01016D5","D5","Q6EEV6",10.7077904955288
"570","01016","01016D5","D5","Q12778",11.2649703189574
"571","01016","01016D5","D5","P30837",8.26303440583379
"572","01016","01016D5","D5","Q96L46",10.4377520723236
"573","01016","01016D5","D5","P18847",8.0869323411374
"574","01016","01016D5","D5","Q8WZ19",10.5623378374046
"575","01016","01016D5","D5","Q9UBR1",9.26044914075333
"576","01016","01016D5","D5","Q9Y2Z9",10.6648916692861
"577","01016","01016D5","D5","P00750",14.1407499028049
"578","01016","01016D5","D5","Q5T6F0",8.00056344271011
"579","01016","01016D5","D5","Q07687",8.1618876823769
"580","01016","01016D5","D5","Q9HB65",8.31605520889049
"581","01016","01016D5","D5","Q9Y2C4",7.86108690599539
"582","01016","01016D5","D5","Q9BZS1",9.89860138740394
"583","01016","01016D5","D5","Q06547",8.71938882094208
"584","01016","01016D5","D5","Q92551",9.93221475196838
"585","01016","01016D5","D5","Q9UKI8",9.04330075436418
"586","01016","01016D5","D5","O43248",10.5752555960735
"587","01016","01016D5","D5","O43679",8.62862780216015
"588","01016","01016D5","D5","Q92802",8.97498811199193
"589","01016","01016D5","D5","Q4G0N4",7.36106648879432
"590","01016","01016D5","D5","Q16236",8.69974594797101
"591","01016","01016D5","D5","Q8IWS0",8.85704791648716
"592","01016","01016D5","D5","P60510",10.5810122282409
"593","01016","01016D5","D5","Q14691",8.94953493301701
"594","01016","01016D5","D5","Q86SE5",8.76652890859886
"595","01016","01016D5","D5","P29558",9.81762325751143
"596","01016","01016D5","D5","Q9HCK4",12.6728451829256
"597","01016","01016D5","D5","O75581",9.24031432933371
"598","01016","01016D5","D5","P21912",10.1646555641799
"599","01016","01016D5","D5","Q9BSV6",10.3379563365744
"600","01016","01016D5","D5","P17947",10.1127001327494
"601","01016","01016D5","D5","Q9UGM6",9.65194861072345
"602","01016","01016D5","D5","Q96BN2",11.2818141431817
"603","01016","01016D5","D5","Q8NHR7",8.41193462479118
"604","01016","01016D5","D5","Q9BVW5",7.70390357344466
"605","01016","01016D5","D5","P13051",11.3946234614742
"606","01016","01016D5","D5","O14978",9.19105921453166
"607","01016","01016D5","D5","O60783",9.48321116942937
"608","01016","01016D5","D5","Q13043",11.7031681997366
"609","01016","01016D5","D5","P17676",9.22593041117105
"610","01016","01016D5","D5","O95166",13.1929708450936
"611","01016","01016D5","D5","P80098",7.82464058085342
"612","01016","01016D5","D5","P19875",13.1129932806957
"613","01016","01016D5","D5","O94992.1",9.30856656661821
"614","01016","01016D5","D5","P18065",16.9713605560935
"615","01016","01016D5","D5","Q96SI1",9.26561504648446
"616","01016","01016D5","D5","O14530",10.8719052376592
"617","01016","01016D5","D5","Q719H9",8.67948009950545
"618","01016","01016D5","D5","Q6UWP2",12.8727518219544
"619","01016","01016D5","D5","Q8NBZ0",7.20163386116965
"620","01016","01016D5","D5","Q9GZN7",7.50382573799575
"621","01016","01016D5","D5","Q6AI12",8.58683978796183
"622","01016","01016D5","D5","Q9UFW8",5.95884267524324
"623","01016","01016D5","D5","Q6IBS0",14.1430164345459
"624","01016","01016D5","D5","Q53HC0",10.7554718088967
"625","01016","01016D5","D5","A6NGB7",8.86696977835483
"626","01016","01016D5","D5","Q96AB6",10.884094184018
"627","01016","01016D5","D5","Q9P2A4",8.28169825009883
"628","01016","01016D5","D5","Q14135",9.08188283689867
"629","01016","01016D5","D5","Q5VZV1",9.3741700760685
"630","01016","01016D5","D5","P35916",11.7870863245516
"631","01016","01016D5","D5","Q9UBU3",9.44066157065521
"632","01016","01016D5","D5","Q8N998",8.18437948621294
"633","01016","01016D5","D5","O60662",8.35138098067433
"634","01016","01016D5","D5","P17980",11.7073591320809
"635","01016","01016D5","D5","P31939",11.5460745138349
"636","01016","01016D5","D5","Q15008",10.8377067668121
"637","01016","01016D5","D5","Q9BUB5",10.2000403323504
"638","01016","01016D5","D5","P01031",15.2346116378427
"639","01016","01016D5","D5","Q7Z6L0",8.7505395133545
"640","01016","01016D5","D5","Q9BTK6",12.3901689562002
"641","01016","01016D5","D5","P49841",12.3174691445946
"642","01016","01016D5","D5","Q96BW5",9.3571120915057
"643","01016","01016D5","D5","P37231",9.28123458464702
"644","01016","01016D5","D5","Q14814",9.40365118553224
"645","01016","01016D5","D5","Q8N427",7.58496250072116
"646","01016","01016D5","D5","Q9UBL6",8.99633224882505
"647","01016","01016D5","D5","P0CG13",9.11712358570437
"648","01016","01016D5","D5","Q9H2A7",12.0051683721307
"649","01016","01016D5","D5","O15520",8.95303237725324
"650","01016","01016D5","D5","P11216",16.1335837533929
"651","01016","01016D5","D5","Q7KZF4",10.3489494095096
"652","01016","01016D5","D5","Q15276",11.8932256773922
"653","01016","01016D5","D5","Q86W54",9.01903466936434
"654","01016","01016D5","D5","O15327",9.60214209069798
"655","01016","01016D5","D5","P55075.2",9.7176764230664
"656","01016","01016D5","D5","Q8N1G2",9.20945336562895
"657","01016","01016D5","D5","A6XGL0",7.79701297783614
"658","01016","01016D5","D5","Q9UN36",9.79766152585376
"659","01016","01016D5","D5","Q9Y6X0",8.88722061546838
"660","01016","01016D5","D5","Q9UMY4",14.5962363540689
"661","01016","01016D5","D5","Q9H165",9.17916267538715
"662","01016","01016D5","D5","Q5TDP6",9.40535423432483
"663","01016","01016D5","D5","Q16799",11.0482825117792
"664","01016","01016D5","D5","P78556",7.51412226017071
"665","01016","01016D5","D5","Q9Y5W9",12.2822486593457
"666","01016","01016D5","D5","Q15041",13.6115320497282
"667","01016","01016D5","D5","P20042",12.5041486191404
"668","01016","01016D5","D5","P02743",16.2011111785198
"669","01016","01016D5","D5","P10721",13.8987619718117
"670","01016","01016D5","D5","P35625",15.1701715347051
"671","01016","01016D5","D5","P09327",13.2158363099625
"672","01016","01016D5","D5","Q15910",7.16791986555194
"673","01016","01016D5","D5","Q96KC8",10.1256717633926
"674","01016","01016D5","D5","P35712",8.37242979233409
"675","01016","01016D5","D5","P63010",12.6087630490876
"676","01016","01016D5","D5","O14920",9.78463484555752
"677","01016","01016D5","D5","Q08AM6",9.00450139223494
"678","01016","01016D5","D5","Q96I24",9.91707366287822
"679","01016","01016D5","D5","P48382",11.1188113281269
"680","01016","01016D5","D5","O75146",8.6861503159809
"681","01016","01016D5","D5","P55072",15.6935196268541
"682","01016","01016D5","D5","P23368",16.5636923219328
"683","01016","01016D5","D5","P29144",9.3895237918274
"684","01016","01016D5","D5","Q9C0B1",11.2309811116465
"685","01016","01016D5","D5","Q13228",8.78267065867701
"686","01016","01016D5","D5","Q9Y6H5",10.3300205158361
"687","01016","01016D5","D5","Q8IY22",11.1276074876074
"688","01016","01016D5","D5","Q9Y6A9",10.5315764061339
"689","01016","01016D5","D5","Q9BXU8",10.4069490187912
"690","01016","01016D5","D5","Q5R372",12.2758916937581
"691","01016","01016D5","D5","Q04637",11.3630944012381
"692","01016","01016D5","D5","Q9UDY8",8.20261362014849
"693","01016","01016D5","D5","P53667",11.2321210840822
"694","01016","01016D5","D5","Q13568",9.98896865391035
"695","01016","01016D5","D5","Q5VWP3",7.31015831794782
"696","01016","01016D5","D5","Q9UBB4",8.55151601762801
"697","01016","01016D5","D5","P01189",8.62314990022045
"698","01016","01016D5","D5","P05156",16.1990185522011
"699","01016","01016D5","D5","P17936",13.3252351740013
"700","01016","01016D5","D5","P41159",10.556601847975
"701","01016","01016D5","D5","P14780",16.6349499822732
"702","01016","01016D5","D5","P05164",13.0120308587508
"703","01016","01016D5","D5","P01236.1",12.803606456155
"704","01016","01016D5","D5","Q92993",12.0197991952379
"705","01016","01016D5","D5","Q9BWS9",9.0566377151132
"706","01016","01016D5","D5","Q01973",13.9652070911993
"707","01016","01016D5","D5","Q92608",10.3765595436703
"708","01016","01016D5","D5","P02794",10.760969383257
"709","01016","01016D5","D5","O75197",10.0045013922349
"710","01016","01016D5","D5","Q8NEB9",10.1375035237499
"711","01016","01016D5","D5","Q16849",10.5765788227499
"712","01016","01016D5","D5","Q9H4A3",8.78757612086964
"713","01016","01016D5","D5","Q9BXJ3",12.0238582901202
"714","01016","01016D5","D5","P01033",15.5739784770543
"715","01016","01016D5","D5","P15692",12.8999044388617
"716","01016","01016D5","D5","P41273",7.77082904603249
"717","01016","01016D5","D5","P33681",9.02236781302845
"718","01016","01016D5","D5","O15394",12.6069603445103
"719","01016","01016D5","D5","P01034",11.4250060414849
"720","01016","01016D5","D5","Q9UJZ1",9.82892982765149
"721","01016","01016D5","D5","P52803",10.6492561775173
"722","01016","01016D5","D5","Q15303",7.83731255552431
"723","01016","01016D5","D5","P09758",8.53644150496738
"724","01016","01016D5","D5","P30519",8.7323370447384
"725","01016","01016D5","D5","P41236.1",9.03589878732341
"726","01016","01016D5","D5","Q08431",9.42710328715284
"727","01016","01016D5","D5","Q08334",9.7627142273006
"728","01016","01016D5","D5","P42701.1",8.97498811199193
"729","01016","01016D5","D5","P78552",9.71218305120923
"730","01016","01016D5","D5","P31785",11.4927544990712
"731","01016","01016D5","D5","Q6UX15",10.2985208571259
"732","01016","01016D5","D5","P36941",12.1875685849396
"733","01016","01016D5","D5","P22897",12.6893428461342
"734","01016","01016D5","D5","P07333.1",15.4494549791526
"735","01016","01016D5","D5","Q04912",9.28100269602788
"736","01016","01016D5","D5","P68402",10.8276602686292
"737","01016","01016D5","D5","P17252",14.9604997642572
"738","01016","01016D5","D5","P32942",9.6242471458362
"739","01016","01016D5","D5","Q03405",12.4464888705238
"740","01016","01016D5","D5","P19438",13.6503225332398
"741","01016","01016D5","D5","Q16288",12.178260242171
"742","01016","01016D5","D5","Q02223",11.6641361337669
"743","01016","01016D5","D5","P07585",10.6489866576285
"744","01016","01016D5","D5","P06732",9.81842240174108
"745","01016","01016D5","D5","P00533",13.9038065465352
"746","01016","01016D5","D5","P08631",14.018095833547
"747","01016","01016D5","D5","P14210",10.6899979714194
"748","01016","01016D5","D5","P10809",14.273365814851
"749","01016","01016D5","D5","P01024",11.3975142057515
"750","01016","01016D5","D5","P24592.1",14.3556539204702
"751","01016","01016D5","D5","Q16674",10.9261477142896
"752","01016","01016D5","D5","P14555",10.6416002158344
"753","01016","01016D5","D5","P13725",10.6693280043959
"754","01016","01016D5","D5","P16284",10.1762978364626
"755","01016","01016D5","D5","P02776",15.6168675568793
"756","01016","01016D5","D5","P07225",12.7235542953587
"757","01016","01016D5","D5","P05543",15.9985992438377
"758","01016","01016D5","D5","Q9UNG2",9.7900226112658
"759","01016","01016D5","D5","P26992.1",12.133367013792
"760","01016","01016D5","D5","Q12904",11.9048980004759
"761","01016","01016D5","D5","Q99062",9.4590217038623
"762","01016","01016D5","D5","P48788",12.4292759619245
"763","01016","01016D5","D5","Q9Y286",10.6077926419192
"764","01016","01016D5","D5","Q15465",8.7128708676899
"765","01016","01016D5","D5","Q9HC73",9.99830835035429
"766","01016","01016D5","D5","P02647",13.0496443800457
"767","01016","01016D5","D5","P20160.1",9.14720492494223
"768","01016","01016D5","D5","P43026",8.87067295482459
"769","01016","01016D5","D5","O95750",11.9444558519607
"770","01016","01016D5","D5","P08833",13.1864237975389
"771","01016","01016D5","D5","Q14005",14.3601749499062
"772","01016","01016D5","D5","Q96PD4",8.37503943134693
"773","01016","01016D5","D5","P16619",9.91960823860325
"774","01016","01016D5","D5","P08254",6.59245703726808
"775","01016","01016D5","D5","P09237",13.4485809498111
"776","01016","01016D5","D5","P00441",9.73792331588344
"777","01016","01016D5","D5","P04114",9.10904707770071
"778","01016","01016D5","D5","P36896",7.73606362787181
"779","01016","01016D5","D5","Q9Y2N7",9.15860968821448
"780","01016","01016D5","D5","Q15389",14.1711376954566
"781","01016","01016D5","D5","O00253",9.75070698622495
"782","01016","01016D5","D5","P33151",12.9374289961529
"783","01016","01016D5","D5","P78423",10.5790330284624
"784","01016","01016D5","D5","O43278",12.4959799085181
"785","01016","01016D5","D5","P14770",11.5236109598117
"786","01016","01016D5","D5","Q9Y5K2",8.66213427479907
"787","01016","01016D5","D5","P80188",8.28678875913321
"788","01016","01016D5","D5","P08581",13.009671185702
"789","01016","01016D5","D5","O43291",9.2465030982801
"790","01016","01016D5","D5","P35590",13.0484868739923
"791","01016","01016D5","D5","O60488",11.8301586484939
"792","01016","01016D5","D5","P55008",13.3400865364997
"793","01016","01016D5","D5","P01031.1",13.2383002356925
"794","01016","01016D5","D5","P27361",13.9956435061906
"795","01016","01016D5","D5","P04150",8.64781815592715
"796","01016","01016D5","D5","Q9BY41",13.5821419816588
"797","01016","01016D5","D5","P52292",9.01680828768655
"798","01016","01016D5","D5","Q05655",6.28725064325462
"799","01016","01016D5","D5","P63000",14.4660190890317
"800","01016","01016D5","D5","P20226",8.30788384949487
"801","01016","01016D5","D5","P11387",8.49465561290021
"802","01016","01016D5","D5","P63279",14.4128410543304
"803","01016","01016D5","D5","P01011",18.2558519888103
"804","01016","01016D5","D5","P10643",16.706100701294
"805","01016","01016D5","D5","P20273",9.78969665214989
"806","01016","01016D5","D5","P21741",10.264794434161
"807","01016","01016D5","D5","P12004",7.52277766952458
"808","01016","01016D5","D5","O14788",8.35579154675365
"809","01016","01016D5","D5","P05121",13.5551283225844
"810","01016","01016D5","D5","Q7L2Z9",7.4068427546553
"811","01016","01016D5","D5","P02649",15.6724999279075
"812","01016","01016D5","D5","Q5T4W7",9.19524915780218
"813","01016","01016D5","D5","P99999",10.0263851142162
"814","01016","01016D5","D5","P08684",9.67683860647415
"815","01016","01016D5","D5","P00746",14.3165926677122
"816","01016","01016D5","D5","P10912",9.3791617299298
"817","01016","01016D5","D5","P05019",12.2760953183875
"818","01016","01016D5","D5","P04070",16.0016940659999
"819","01016","01016D5","D5","P12272",9.15936680974374
"820","01016","01016D5","D5","P15514",10.8871444415968
"821","01016","01016D5","D5","P18075",9.27426166125705
